5,123494,95791,57649,94212,124275,95720,57462,94165,124541,96111,59196,94564,127877,99830,85314,97423,133072,102173,98892,98916,134768,103759,105588,99916,131424,104478,106916,100291,130189,105338,109697,100845,129596,106197,112588,101408,129057,107056,115205,101962,129002,107775,117189,102416,129268,108408,118861,102791,128658,108939,120275,103158,128822,109447,121432,103502,128986,109877,122408,103744,128900,110205,123088,103970,128775,110541,123744,104181,128666,110838,124346,104361,128674,111095,124822,104533,128939,111283,125174,104673,128979,111517,125635,104806,128658,111713,125877,104877,128924,111877,126119,105041,128908,111986,126338,105103,128377,112127,126525,105158,128900,112189,126697,105181,128697,112330,126807,105252,128932,112424,126963,105330,128807,112510,127104,105384,129119,112635,127275,105463
5,123744,95822,57626,94220,124025,95712,57462,94165,124885,96181,59821,94658,128775,99939,85900,97478,133291,102259,99197,98947,134190,103767,105595,99900,131580,104470,106963,100291,130393,105353,109775,100837,129479,106205,112689,101408,128994,107025,115174,101900,129072,107744,117236,102369,129213,108416,118939,102822,128869,108939,120314,103134,128682,109431,121494,103447,128932,109869,122377,103752,128658,110228,123174,103970,128682,110549,123799,104189,128689,110822,124361,104361,128713,111088,124830,104533,128791,111306,125260,104697,129064,111502,125557,104806,128955,111697,125877,104931,128861,111838,126080,104970,128768,111970,126353,105103,128346,112095,126447,105134,128674,112220,126760,105220,128572,112314,126807,105252,128939,112439,126939,105314,128955,112502,127088,105369,129369,112650,127268,105463
5,123619,95775,57610,94228,124103,95759,57501,94189,125252,96330,60618,94830,128768,100017,86439,97564,133033,102322,99564,98962,134010,103798,105627,99908,131768,104548,107088,100369,130135,105384,109884,100861,129564,106252,112752,101423,128744,107088,115353,102017,129291,107799,117369,102431,128971,108408,119002,102822,128814,109002,120361,103189,128830,109486,121502,103478,128736,109869,122369,103752,128572,110252,123150,103970,128541,110572,123846,104197,128986,110845,124307,104353,128635,111103,124830,104525,128916,111330,125236,104720,128830,111525,125549,104814,128752,111697,125838,104900,128838,111869,126182,105002,128627,111994,126346,105088,128463,112103,126478,105103,128830,112228,126721,105189,128502,112345,126807,105283,129088,112447,127010,105330,129174,112549,127127,105392,129424,112619,127244,105439
5,123650,95791,57602,94212,124182,95775,57470,94212,125072,96447,61493,94955,129057,100119,87033,97642,133361,102392,99962,99041,134025,103798,105689,99939,131486,104533,107142,100314,130424,105392,109970,100861,129510,106298,112845,101470,129080,107095,115330,102009,129361,107767,117361,102392,128939,108408,119002,102798,128900,109009,120385,103189,128721,109525,121619,103525,128752,109845,122392,103728,128768,110244,123174,103955,128533,110549,123838,104166,128791,110892,124408,104408,128682,111095,124846,104525,128807,111330,125252,104697,128627,111541,125650,104853,129018,111728,125853,104931,129119,111861,126174,104994,128736,111986,126322,105072,128268,112088,126478,105158,128471,112220,126650,105228,128541,112314,126799,105220,129096,112463,127018,105369,128971,112533,127127,105423,129182,112611,127221,105400
5,123853,95759,57579,94165,124307,95759,57485,94212,125369,96611,62431,95126,128814,100197,87525,97673,132791,102447,100205,99095,134150,103869,105713,99955,131588,104564,107252,100353,130377,105455,110111,100908,129588,106338,112986,101470,129049,107150,115510,102033,129033,107830,117431,102439,129088,108478,119064,102838,128627,109033,120455,103267,128916,109509,121603,103517,128705,109900,122486,103775,128713,110299,123221,104041,128908,110595,123900,104213,128752,110861,124385,104369,128721,111142,124893,104572,128971,111322,125299,104681,128697,111533,125588,104830,128775,111705,125869,104916,128979,111877,126174,105033,129018,112017,126400,105103,128377,112127,126525,105173,128627,112228,126697,105213,128377,112345,126861,105306,128869,112463,127049,105353,128619,112510,127096,105377,129049,112627,127252,105470
5,123447,95783,57634,94205,124033,95767,57477,94244,125338,96759,63423,95205,128955,100267,87994,97705,133549,102517,100533,99127,133885,103845,105713,99931,131619,104627,107314,100361,130213,105463,110150,100900,129494,106330,113025,101470,129111,107142,115486,102009,129119,107861,117549,102439,128729,108447,119072,102822,128814,109009,120432,103197,129033,109509,121642,103548,128877,109900,122541,103798,129064,110283,123299,104072,128588,110619,123893,104252,128549,110853,124338,104384,128635,111103,124830,104525,129330,111338,125314,104681,128900,111564,125650,104845,128861,111689,125838,104884,129025,111853,126119,105009,129252,112017,126353,105103,128564,112135,126533,105134,128354,112220,126721,105197,128643,112338,126807,105267,128572,112431,126963,105314,128752,112541,127150,105392,128963,112635,127268,105509
5,123689,95775,57610,94181,124158,95791,57454,94181,125393,96923,64438,95361,128994,100361,88517,97751,133963,102564,100822,99189,133736,103916,105798,99986,131604,104634,107408,100392,130330,105494,110283,100923,129674,106377,113158,101517,129314,107213,115611,102080,129096,107853,117533,102416,128744,108517,119182,102884,129002,109049,120510,103228,128760,109509,121642,103502,128674,109931,122572,103822,129213,110291,123307,104041,128760,110603,123900,104228,128502,110916,124408,104423,128549,111142,124869,104548,129096,111330,125275,104705,128752,111549,125564,104806,128885,111720,125900,104931,128814,111838,126103,104986,128596,112025,126353,105111,128416,112119,126533,105158,128924,112244,126682,105236,128385,112338,126861,105298,129057,112447,127002,105338,128830,112533,127182,105431,129002,112635,127299,105478
5,123799,95767,57610,94189,124025,95759,57485,94220,125432,97001,65399,95447,129057,100439,89017,97806,133455,102650,101150,99267,133783,103900,105798,99955,131729,104666,107478,100384,130346,105533,110369,100955,129518,106369,113197,101509,128947,107197,115627,102009,129166,107916,117666,102470,128830,108478,119135,102830,128768,109041,120517,103213,128729,109494,121603,103502,128963,109924,122541,103791,128580,110259,123299,104009,128518,110603,123893,104181,128674,110869,124353,104416,128486,111127,124861,104548,128775,111338,125228,104705,128822,111595,125682,104845,128635,111720,125932,104955,128807,111892,126189,105033,128775,112017,126361,105095,128229,112111,126580,105158,128846,112228,126713,105236,128455,112345,126861,105291,129064,112439,126932,105306,128510,112541,127135,105408,128736,112595,127252,105447
5,123822,95775,57610,94165,124135,95806,57477,94205,125463,97181,66454,95611,129424,100509,89509,97830,133885,102697,101423,99252,133643,103970,105884,99962,131197,104689,107627,100431,130064,105564,110502,100994,129385,106416,113299,101541,128775,107244,115744,102072,129033,107931,117697,102509,129002,108549,119228,102861,128893,109103,120689,103259,128939,109564,121705,103548,128971,109947,122572,103783,128479,110330,123369,104041,128814,110611,123955,104220,128510,110924,124424,104423,128596,111166,124924,104580,128783,111369,125252,104666,128846,111572,125658,104861,128486,111736,125963,104970,128830,111877,126189,105033,128783,112025,126408,105095,128189,112166,126557,105173,128627,112252,126752,105205,128564,112345,126853,105275,128729,112455,126955,105338,128604,112556,127127,105423,129018,112650,127291,105439
5,123932,95720,57563,94134,124385,95814,57509,94251,125963,97283,67446,95634,129455,100603,89970,97931,133635,102767,101736,99306,133572,103955,105869,99978,131346,104673,107642,100423,130049,105564,110580,101017,129408,106423,113385,101509,129096,107244,115775,102056,129002,107924,117783,102463,129111,108541,119267,102884,128924,109088,120611,103252,128689,109549,121658,103517,128893,109939,122549,103759,128861,110345,123377,104041,128736,110650,123932,104205,128705,110908,124486,104408,128814,111127,124853,104548,128846,111338,125189,104658,128643,111572,125650,104822,128893,111720,125932,104963,128908,111892,126182,105009,128971,112002,126393,105095,128275,112142,126541,105173,128377,112252,126697,105213,128455,112353,126877,105314,128682,112463,126986,105345,128643,112541,127150,105447,128861,112619,127283,105463
5,124002,95744,57595,94150,124228,95791,57470,94228,126135,97478,68485,95822,129502,100650,90415,97931,134400,102822,101978,99337,133385,104009,105939,99970,131322,104752,107775,100494,130174,105619,110681,101002,129557,106494,113486,101580,128893,107299,115877,102087,129424,107970,117799,102517,129236,108603,119346,102939,128783,109119,120744,103275,128744,109595,121752,103556,129033,109978,122611,103814,128994,110353,123408,104080,128932,110658,123986,104213,128775,110947,124486,104423,128697,111189,124955,104588,129049,111377,125299,104752,128752,111572,125650,104861,128463,111760,126010,105009,128783,111900,126213,105017,128533,112041,126385,105103,128314,112158,126572,105166,128307,112220,126689,105197,128439,112377,126869,105314,128807,112502,127057,105384,129010,112572,127182,105439,129111,112642,127291,105455
5,123994,95728,57571,94095,124236,95775,57470,94205,125838,97603,69415,95900,129705,100767,90915,98056,134104,102861,102252,99361,133244,104025,105994,100009,131111,104736,107783,100423,130002,105619,110752,101017,129150,106525,113595,101627,128721,107283,115978,102072,128877,107963,117799,102509,129072,108580,119330,102908,128846,109095,120697,103259,129096,109595,121791,103572,128861,109978,122650,103822,128947,110306,123369,103994,128619,110658,123986,104213,128768,110908,124494,104439,128674,111189,124994,104595,128908,111369,125283,104736,128705,111580,125682,104822,128447,111744,125885,104939,129111,111877,126150,105025,128729,112033,126478,105080,128182,112150,126580,105181,128830,112267,126775,105220,128611,112353,126838,105275,129158,112478,126986,105353,129041,112564,127135,105408,129018,112635,127307,105455
5,123869,95736,57563,94158,124478,95791,57477,94220,125736,97728,70392,96017,129455,100798,91353,98056,134596,102939,102517,99384,133018,104017,106033,99978,130854,104783,107884,100486,130119,105673,110877,101048,129400,106572,113744,101666,128822,107338,116041,102111,129127,107986,117931,102541,129088,108642,119432,102955,129135,109150,120830,103298,128869,109603,121900,103588,128736,110009,122736,103861,129057,110377,123424,104048,128752,110681,124002,104228,128697,110947,124463,104439,128869,111189,125041,104603,129244,111408,125346,104736,128861,111580,125674,104814,128322,111752,125971,104963,129221,111892,126197,105017,128291,112033,126447,105103,128729,112166,126603,105150,128439,112275,126713,105228,128416,112369,126853,105306,129150,112470,127002,105338,129025,112588,127283,105455,129229,112603,127291,105455
5,124111,95751,57602,94173,124010,95791,57470,94251,126064,97822,71321,96064,129869,100900,91822,98111,134557,102994,102791,99416,132900,104064,106111,100025,130541,104845,108017,100517,130088,105658,110986,101048,129268,106541,113799,101603,128838,107314,116041,102095,129275,108009,117947,102541,129135,108595,119416,102923,128604,109127,120744,103259,128838,109611,121838,103611,128541,110017,122713,103838,128822,110345,123455,104017,128494,110658,124033,104213,128666,110931,124557,104463,128494,111189,125010,104595,128783,111369,125307,104713,128541,111572,125611,104822,128510,111767,125986,104994,128971,111892,126174,105025,128549,111994,126424,105025,128604,112127,126588,105158,128572,112267,126752,105236,128408,112345,126916,105275,129104,112525,127088,105384,128783,112580,127244,105447,129166,112611,127283,105470
5,123986,95751,57548,94158,124275,95814,57485,94259,126643,97986,72306,96212,130260,101009,92290,98158,134533,103095,103048,99517,132940,104056,106056,100017,130752,104853,108111,100502,130244,105736,111080,101095,129213,106595,113869,101650,129018,107384,116236,102173,129080,108049,118017,102588,128924,108658,119502,102986,128744,109166,120846,103306,128877,109634,121869,103642,128729,110025,122791,103845,128588,110400,123541,104103,128385,110736,124072,104275,128580,110963,124525,104478,128729,111197,125002,104627,128705,111385,125291,104705,128494,111619,125650,104845,128643,111767,125978,104986,129033,111924,126236,105025,128752,112056,126439,105119,128900,112166,126596,105197,128479,112291,126736,105220,128705,112361,126869,105267,128979,112494,127057,105338,128518,112564,127174,105400,129494,112627,127299,105439
5,123846,95673,57509,94134,124518,95806,57477,94267,126236,98134,73228,96267,130635,101056,92767,98189,134658,103103,103244,99502,132822,104064,106048,99986,130689,104845,108119,100533,129486,105736,111127,101064,129400,106603,113947,101689,128994,107345,116166,102150,129064,108095,118142,102603,128947,108650,119510,102978,128729,109150,120861,103291,128869,109603,121885,103595,128893,110064,122775,103892,128877,110361,123439,104033,128377,110681,124057,104228,128744,110939,124541,104423,128854,111158,124971,104572,128893,111400,125338,104728,128932,111619,125674,104838,128650,111744,125963,104947,128838,111931,126244,105041,128783,112017,126400,105119,128736,112142,126572,105173,128385,112244,126744,105228,128604,112385,126908,105345,128947,112470,127049,105345,128682,112549,127189,105439,128939,112635,127322,105463
5,105783,82954,52649,78579,105767,82861,52446,78454,106142,82806,52259,78298,108080,84126,63282,79251,111697,86642,79954,81095,114369,88470,89494,82189,112517,89540,92994,83087,111017,90290,94759,83525,110158,90994,96830,83970,109424,91665,98814,84423,109080,92283,100673,84829,109408,92751,102095,85009,109056,93447,103447,85431,108924,93970,104431,85892,108666,94353,105181,86119,108822,94751,105845,86204,109049,95025,106392,86603,108838,95275,106806,86751,108806,95478,107111,86869,109025,95611,107236,86736,108924,95923,107728,87134,108595,96080,107916,87212,108572,96173,108127,87290,108806,96314,108213,87329,108853,96431,108345,87283,108908,96580,108291,87259,109127,96658,108502,87548,109166,96681,108572,87572,108806,96814,108674,87603,109080,96869,108689,87642
5,106025,82986,52673,78572,105650,82728,52321,78181,106181,82790,52305,78486,108009,84251,64048,79556,111595,86736,80361,81181,114369,88509,89720,82376,112830,89587,93048,82993,111166,90306,94783,83322,109970,91040,96939,84025,109338,91705,99009,84447,109197,92298,100689,84775,109189,92931,102275,85212,108619,93455,103463,85611,108588,93978,104486,85939,109033,94361,105220,86009,108611,94728,105752,86119,108963,95009,106384,86587,108689,95142,106611,86462,108681,95478,107111,86869,108924,95705,107455,86986,108509,95900,107728,87095,108361,95869,107720,86931,108603,96220,108127,87283,108861,96181,108049,87111,109072,96455,108353,87431,109244,96541,108416,87494,108752,96658,108517,87423,109119,96751,108588,87611,109158,96783,108666,87603,109080,96884,108736,87689
5,105884,82962,52665,78556,105705,82783,52415,78439,106088,82790,52274,78431,108197,84368,64767,79603,111845,86798,80782,81251,114095,88556,89962,82408,112595,89587,93119,83064,111033,90306,94892,83423,110213,91056,96994,84033,109236,91744,99080,84501,109392,92330,100689,84892,109056,92955,102322,85236,108908,93400,103345,85376,108822,93962,104439,85712,108970,94205,104955,85658,108994,94736,105884,86408,108931,94962,106220,86345,108744,95291,106705,86517,108861,95501,107174,86908,108806,95533,107259,86759,108924,95876,107736,87111,108728,96072,107931,87212,108728,96189,107986,87087,108877,96111,108056,87072,109174,96447,108314,87408,108947,96548,108424,87376,108736,96626,108533,87533,109236,96751,108603,87603,109181,96806,108650,87626,109088,96861,108720,87634
5,106072,82939,52649,78548,105658,82775,52423,78415,106142,82822,52282,78493,108416,84462,65493,79673,112025,86861,81189,81290,114533,88611,90111,82314,112549,89626,93040,82868,110970,90337,94931,83525,109963,90978,96923,83767,109666,91759,99111,84501,109111,92322,100791,84650,109150,92970,102337,85275,108775,93486,103400,85337,108947,93955,104369,85697,108830,94423,105275,86197,108580,94712,105900,86376,108486,95033,106400,86556,108838,95314,106853,86822,108892,95509,107189,86759,108705,95712,107486,87017,108994,95908,107759,87126,108642,96087,107892,87025,108697,96212,108009,87095,108783,96314,108228,87369,108924,96470,108213,87165,109033,96423,108283,87181,108838,96658,108509,87587,108970,96705,108572,87548,109056,96806,108674,87603,109166,96876,108634,87439
5,105939,82947,52634,78556,105681,82798,52391,78400,106017,82814,52259,78423,108400,84556,66220,79767,111736,86970,81579,81353,114572,88642,90322,82501,112783,89634,93220,83095,111010,90337,94962,83556,110049,91103,97158,84017,109361,91798,99181,84486,109056,92415,100869,84728,109455,92994,102392,85111,108556,93509,103603,85595,108830,93845,104353,85673,108775,94439,105205,85954,108799,94783,105916,86423,108970,95041,106423,86572,108791,95181,106697,86509,108838,95541,107213,86931,108611,95744,107470,86986,108674,95931,107697,86954,108799,96095,107963,87204,109049,96212,108119,87275,108728,96330,108205,87369,109049,96470,108306,87259,108869,96541,108416,87478,109197,96501,108306,87322,108900,96736,108588,87587,108924,96775,108642,87400,108752,96892,108759,87673
5,106033,82986,52665,78556,105736,82798,52391,78415,106009,82790,52204,78181,108377,84650,66939,79837,112111,87025,81884,81165,114213,88658,90462,82478,112392,89658,93244,83126,110736,90322,94923,83337,110197,91134,97212,83900,109244,91736,99150,84486,109330,92376,100908,84790,109244,93009,102463,85290,108838,93572,103666,85611,108963,94048,104580,85923,108689,94408,105189,85947,108650,94736,105963,86392,108588,95041,106353,86314,108830,95306,106853,86720,108814,95517,107080,86673,108502,95751,107478,87017,108892,95923,107642,86923,108650,96025,107775,86978,109111,96220,108088,87275,108963,96337,108158,87181,108924,96423,108345,87431,108908,96501,108252,87259,109088,96525,108345,87322,108963,96720,108580,87595,109095,96791,108713,87579,108931,96892,108744,87611
5,105931,82954,52641,78439,105463,82743,52376,78423,106033,82845,52282,78407,108502,84759,67642,79907,112439,87095,82322,81431,114470,88689,90548,82298,112627,89673,93290,83087,110736,90447,95142,83650,110181,91158,97314,84072,108845,91744,99134,84470,109158,92470,101080,84954,109041,93009,102486,85298,108705,93548,103705,85650,108728,93994,104611,85939,108588,94462,105353,86189,108681,94775,105955,86283,108994,95080,106439,86540,108642,95337,106713,86517,108595,95548,107236,86900,108299,95587,107299,86798,108783,95908,107791,86970,108791,96111,107963,87228,108853,96220,108111,87173,108650,96361,108259,87400,108838,96376,108158,87197,109064,96580,108447,87454,108939,96634,108486,87533,108986,96736,108611,87611,109009,96806,108658,87634,108752,96861,108720,87454
5,105752,82947,52626,78517,105572,82759,52376,78376,106127,82790,52266,78400,108955,84892,68298,79978,112260,87119,82681,81267,114627,88783,90853,82556,112510,89548,93212,82900,110549,90447,95228,83673,109681,91181,97408,84103,108877,91837,99298,84509,109111,92447,101127,84947,109002,93087,102384,85079,108666,93540,103713,85642,108720,94025,104619,85993,108627,94416,105228,85970,108853,94783,105963,86415,108963,94970,106283,86392,108447,95314,106861,86751,108588,95423,107033,86689,108525,95689,107306,86634,108642,95916,107775,87079,108619,96072,107955,87197,108830,96033,107924,87048,108877,96345,108252,87376,108924,96291,107994,86923,109002,96572,108463,87501,109150,96673,108377,87353,109220,96720,108588,87603,109072,96783,108674,87595,109064,96869,108752,87665
5,105845,82923,52634,78556,105603,82767,52360,78337,105970,82814,52266,78454,108603,84962,69001,80032,112845,87228,83095,81525,114330,88658,90822,82290,112158,89665,93283,82970,110728,90447,95267,83611,109713,91181,97478,84095,108947,91744,99322,84470,109134,92494,101064,84720,109103,93103,102533,85204,109041,93540,103595,85384,108939,94064,104634,85954,108611,94455,105400,86244,108978,94822,106017,86478,109072,94994,106291,86376,108572,95361,106900,86751,108853,95533,107166,86728,108642,95759,107517,86994,108650,95970,107791,87142,108806,96111,107955,87142,108634,96236,108166,87298,108689,96345,108166,87158,108900,96525,108361,87478,108869,96572,108463,87329,108908,96658,108463,87556,109158,96751,108595,87603,109049,96814,108705,87619,108767,96876,108759,87673
5,105900,82954,52618,78564,105736,82790,52360,78423,106080,82798,52227,78204,109353,85056,69595,80103,112392,87275,83454,81423,114150,88884,91189,82634,112174,89697,93314,82947,110525,90462,95298,83486,109877,91220,97541,84103,109455,91876,99462,84509,109283,92509,101189,85001,108916,93072,102455,85337,108931,93603,103673,85462,108924,94064,104642,85986,108713,94486,105423,86095,109064,94830,106033,86470,108986,95080,106455,86611,108377,95353,106884,86806,108556,95525,107228,86908,108666,95736,107517,87001,108799,95947,107681,86892,108994,96111,107978,87212,108439,96212,107955,87033,108666,96353,108267,87392,108619,96431,108330,87408,109095,96548,108470,87501,108908,96666,108572,87548,109033,96666,108424,87329,109025,96650,108478,87337,108963,96900,108720,87642
5,105994,82915,52555,78345,105838,82618,52266,78087,106033,82837,52305,78329,108947,85126,70212,80103,112822,87337,83806,81548,114361,88939,91298,82634,111861,89806,93509,83142,110635,90462,95392,83618,109869,91267,97580,84158,108994,91861,99517,84556,109181,92494,101236,85009,108681,92939,102400,85142,108799,93626,103830,85665,109025,94080,104681,85986,108767,94353,105267,86017,108900,94783,105923,86204,109103,94916,106283,86353,108736,95345,106916,86744,108681,95564,107228,86923,108580,95775,107541,87017,108494,95939,107822,87126,109017,96087,107955,87189,108611,96251,108134,87275,108877,96345,108244,87353,108658,96486,108174,87150,108689,96580,108447,87369,108986,96681,108509,87533,109103,96759,108619,87603,109291,96814,108681,87611,108799,96900,108736,87603
5,106025,82837,52516,78329,105736,82743,52345,78376,106088,82829,52313,78259,109174,85228,70814,80212,113025,87376,84181,81642,114010,88931,91423,82658,111728,89744,93408,82978,110697,90533,95408,83454,109970,91283,97658,84126,108955,91915,99541,84587,109220,92540,101298,85009,108689,93103,102572,85275,108916,93447,103627,85322,108845,94033,104572,85775,108892,94470,105463,86204,108830,94837,106033,86447,108869,95095,106533,86611,108681,95353,106924,86822,108650,95572,107220,86915,108549,95751,107525,87025,108775,95806,107603,86876,108838,96134,108017,87251,108892,96275,108142,87314,108736,96353,108236,87353,108799,96470,108322,87415,108830,96603,108447,87525,109181,96728,108541,87587,109033,96751,108424,87376,109134,96837,108674,87650,108814,96759,108611,87408
5,105994,82939,52587,78556,105673,82728,52352,78345,106345,82783,52368,78447,109728,85322,71392,80228,113338,87345,84353,81462,113916,88970,91556,82689,111791,89806,93611,83204,110486,90556,95541,83689,109853,91134,97556,83892,108666,91908,99494,84368,109166,92556,101400,85009,108595,92978,102494,85103,108986,93595,103705,85533,108861,94134,104783,86048,109095,94533,105502,86220,108877,94822,106033,86431,108877,95134,106517,86665,108681,95337,106931,86759,108642,95564,107283,86954,108759,95767,107564,87025,108689,95876,107627,86861,108861,96126,107978,87251,108736,96259,108134,87298,108877,96369,108111,87181,108689,96462,108361,87220,108549,96587,108447,87509,109041,96673,108564,87415,108845,96689,108424,87337,108775,96869,108689,87634,108744,96869,108580,87423
5,106048,82923,52579,78493,105798,82736,52337,78361,106236,82829,52532,78447,109713,85423,71946,80353,113541,87369,84704,81415,114205,89025,91720,82720,111806,89861,93673,83103,110439,90595,95572,83517,109963,91306,97806,84173,108783,91970,99728,84634,109127,92595,101306,84814,108549,93126,102791,85368,108822,93658,103908,85712,108689,94111,104705,85798,108634,94509,105470,86126,108939,94853,106080,86462,108986,95126,106580,86673,108791,95369,106908,86658,108588,95587,107299,86845,108509,95775,107564,87033,108814,95994,107869,87189,108986,96119,107986,87220,108908,96259,108142,87369,109049,96376,108103,87165,108595,96470,108361,87439,108353,96587,108463,87470,109049,96666,108572,87564,108947,96775,108580,87454,108924,96837,108697,87634,108713,96861,108603,87454
5,105791,82845,52477,78314,105916,82743,52345,78376,106634,82861,52774,78462,109541,85486,72517,80376,113885,87603,85158,81790,114041,89064,91712,82493,111650,89923,93759,83290,110697,90611,95728,83728,109877,91345,97853,84204,108994,91970,99814,84650,109080,92619,101470,85033,108369,93165,102791,85368,108900,93533,103822,85673,108744,94126,104806,86001,108595,94533,105564,86283,109244,94861,106103,86509,108736,95009,106400,86384,108783,95392,106963,86814,108634,95595,107314,86954,108517,95736,107384,86783,108689,95986,107838,87173,108970,95962,107799,86790,108986,96267,108158,87322,109142,96384,108259,87400,108650,96486,108392,87447,108556,96580,108431,87486,109174,96673,108556,87540,109095,96759,108595,87587,109416,96744,108494,87376,108861,96861,108713,87642
5,105963,82900,52571,78517,105955,82704,52313,78345,106759,82673,52930,78220,109611,85579,73040,80423,113377,87673,85478,81650,114017,89095,91908,82579,111447,89884,93798,83275,110533,90634,95697,83533,109955,91353,97923,84181,109088,92048,99892,84697,108924,92634,101541,85040,108416,93212,102853,85400,108963,93728,103963,85572,108541,94134,104838,86017,109009,94501,105384,86064,108869,94884,106048,86283,108619,95119,106447,86454,108588,95376,106955,86814,108549,95603,107306,86954,108603,95822,107619,87056,108689,95978,107814,87119,108791,96158,108033,87251,108963,96314,108033,87119,108697,96400,108299,87447,108588,96478,108353,87431,108634,96572,108447,87533,109088,96681,108564,87564,109072,96783,108619,87603,109549,96830,108674,87595,108877,96900,108728,87658
5,105728,82915,52555,78532,105767,82751,52329,78220,107041,82884,53407,78486,109869,85642,73556,80478,113220,87720,85814,81876,113924,89126,92025,82783,111431,89947,93837,83290,110595,90658,95759,83572,109822,91361,97947,84204,109213,92017,99900,84642,109158,92658,101587,85079,108478,93173,102783,85228,108884,93736,104009,85790,108814,94189,104845,85892,108642,94384,105384,86064,108775,94689,105923,86197,108611,95150,106595,86681,108517,95392,106986,86829,108924,95603,107299,86931,108588,95798,107658,86892,108713,95986,107838,87064,108986,96134,108009,87228,108970,96291,108158,87306,108603,96330,107994,86915,108627,96494,108228,87228,108877,96595,108463,87525,109056,96541,108361,87290,109127,96767,108619,87579,109306,96845,108674,87548,109009,96892,108736,87642
5,105892,82908,52462,78322,105838,82704,52251,78165,107064,82923,53899,78540,109963,85572,73915,80290,113814,87759,85986,81665,113564,89142,92080,82767,111306,89829,93751,83033,110556,90705,95900,83634,109681,91376,97955,84204,109119,92040,99853,84462,109009,92681,101611,84954,108681,93205,102978,85462,108900,93720,104033,85775,109197,94205,104861,86087,108681,94580,105588,86306,109088,94892,106158,86494,108939,95126,106603,86634,108783,95369,106970,86783,108595,95455,107095,86486,108322,95814,107627,87079,108572,96001,107830,87158,108986,96126,108009,87244,108853,96275,108041,87111,108595,96416,108267,87369,108869,96501,108384,87486,108884,96603,108330,87275,109306,96736,108549,87415,109056,96759,108603,87611,109283,96705,108509,87353,108994,96916,108666,87462
5,105736,82915,52524,78493,105978,82751,52298,78407,107166,82978,54493,78603,110213,85790,74540,80423,113822,87861,86423,81907,113728,89204,92220,82689,111674,89994,93986,83314,110720,90697,95978,83665,109525,91384,97916,83978,109275,92056,99970,84681,109017,92681,101627,85072,108713,93259,102978,85462,108900,93767,104056,85775,109049,94205,104884,86056,108658,94548,105611,86267,108924,94923,106181,86509,108689,95181,106619,86673,108486,95416,107009,86845,108674,95603,107330,86962,108353,95830,107611,87079,108791,95978,107869,87165,108838,96158,108017,87275,108549,96322,108220,87384,108869,96384,108299,87439,108947,96501,108228,87251,108799,96634,108486,87564,109056,96689,108361,87087,109244,96673,108447,87361,109142,96837,108658,87595,108869,96908,108752,87689
5,105908,82861,52462,78298,105752,82783,52321,78290,107142,83079,55157,78689,110158,85845,75025,80642,113947,87884,86712,81970,114056,89212,92283,82751,111142,90001,94017,83345,110650,90744,96048,83822,109806,91431,98048,84048,109174,92001,100033,84642,109228,92689,101556,84908,108697,93259,103048,85462,108830,93798,104142,85829,108838,94173,104923,86040,108830,94572,105642,86126,108947,94822,106017,86236,108627,95173,106525,86470,108736,95416,106994,86837,108564,95611,107330,86822,108338,95837,107580,86892,108775,95970,107869,87126,108455,96111,108002,87158,108869,96322,108213,87353,108931,96408,108306,87244,108931,96525,108377,87462,108775,96634,108478,87525,109150,96705,108580,87579,109025,96751,108627,87533,108994,96869,108713,87658,108728,96916,108759,87525
5,105673,82868,52501,78454,105814,82783,52313,78400,107431,83165,55899,78736,109924,85939,75493,80673,113924,87954,86994,82017,113760,89236,92330,82884,111674,90025,94095,83306,110541,90673,95962,83587,109588,91392,97939,83775,109174,92119,100158,84689,109056,92587,101541,84868,108705,93259,103088,85447,108806,93728,103986,85470,108877,94259,104955,86103,108658,94572,105642,86298,109095,94908,106181,86509,108658,95197,106666,86704,108580,95431,106986,86869,108736,95634,107338,86978,108306,95869,107619,87087,108736,96017,107845,87158,108634,96119,107994,87064,108767,96064,107986,87017,108783,96408,108236,87197,108978,96533,108416,87369,108900,96619,108486,87548,109088,96705,108580,87556,108783,96767,108549,87384,108572,96845,108713,87611,108838,96923,108744,87665
5,105978,82868,52501,78454,106072,82783,52329,78251,107588,83212,56595,78767,110267,86001,75946,80712,114041,87986,87283,82033,113760,89259,92408,82861,111502,90072,94126,83361,110556,90790,96205,83829,109900,91478,98330,84298,109424,92150,100212,84533,109252,92728,101736,85126,108799,93283,103095,85478,108752,93814,104127,85845,108869,94228,104994,86064,108634,94595,105689,86322,108963,94923,106056,86283,108806,95220,106689,86658,108775,95283,106814,86587,108955,95517,107189,86759,108463,95822,107619,87072,108697,96017,107853,87212,108666,96142,108041,87228,108713,96314,108213,87329,108463,96423,108299,87423,108634,96541,108431,87494,108986,96634,108353,87275,109127,96697,108572,87556,108759,96767,108603,87548,108799,96869,108697,87650,109002,96931,108759,87431
