HQ,109.86390,59.50000,185.29480,410.74110,60.21700,162.92410,111.83050,59.88940,185.54720,418.56850,60.63590,163.42690,28.05870,57.16160,184.29160,158.80590,60.12940,162.82380,6.37880,33.83950,102.68010,21.53380,29.84770,102.72570,4.33200,29.36040,58.27310,14.23800,22.62320,44.62760,3.45920,27.02180,42.80430,11.39540,19.70270,29.44060,2.95790,25.43090,35.12850,9.79780,18.06050,23.03430,2.64590,24.38190,30.83550,8.87650,17.01510,19.84050,2.48310,23.78520,28.28020,8.30840,16.41890,18.16960,2.30330,23.31500,26.57550,7.87820,15.98290,17.05620,2.25840,22.90910,25.25610,7.52640,15.62660,16.44850,2.17240,22.57000,24.59740,7.42190,15.27770,15.86360,2.12110,22.36460,24.03130,7.25280,15.11570,15.57580,2.07000,22.27720,23.63090,7.10800,14.99430,15.31670,2.05640,22.24810,23.47880,7.00890,14.80420,15.29630,2.07850,22.10930,23.10580,6.97440,14.86990,15.12170,2.05980,22.05170,23.02240,6.89100,14.86990,15.11770,2.11090,23.08380,23.94450,6.89830,15.38520,15.54680,2.20160,26.69720,30.08490,7.63410,19.02230,20.02090,2.32760,29.93810,37.38700,8.80950,22.11500,25.40720,2.69230,33.36230,45.63190,10.16370,25.21560,31.56580,3.12710,36.57750,54.50890,11.70230,28.56990,38.75180,3.64490,39.39560,64.30730,13.53560,31.75920,46.54270,4.36460,42.00000,74.84750,15.41910,35.00150,55.34180,5.03350,44.73890,85.63890,17.34920,37.97910,64.76840,5.81860,46.56840,96.98120,19.72790,40.53970,74.57320,6.85430,49.00290,106.48530,22.02270,43.07710,83.86770,7.85470,50.43270,117.01350,24.68670,45.12220,92.93090,8.98870,51.48940,126.19640,27.53520,47.05010,100.66190,10.20930,52.66870,133.99270,30.24450,48.57120,107.46090,11.68900,53.61190,141.23600,33.21370,50.31540,115.05790,13.09670,54.71310,146.81190,36.38040,51.24800,121.63940,14.73380,55.05580,150.92090,40.03380,52.34800,126.00350
HQ,115.22330,56.18240,177.29870,405.85450,63.08110,154.95900,116.39290,56.59890,177.18220,414.61970,63.27000,154.59240,38.98000,54.65620,176.94980,174.20250,62.93990,154.77550,9.10180,38.30680,146.14600,27.20630,36.67370,133.70780,6.19110,34.01340,87.75220,18.73100,27.97890,67.59540,4.99070,31.81250,63.50650,15.26780,24.38830,45.68560,4.37480,30.23650,51.31760,13.39180,22.54640,35.50420,4.01660,29.55410,44.87590,12.38540,21.67580,30.40510,3.71060,28.60880,40.85710,11.53660,20.78230,27.67950,3.50100,27.98650,38.13050,10.90550,19.99540,25.65230,3.44590,27.74520,36.19110,10.43910,19.57580,24.55930,3.32120,27.48420,34.68220,10.06090,19.25460,23.61260,3.27610,27.28490,34.01180,9.88700,19.13560,23.17750,3.19210,27.19680,33.24950,9.72090,19.03210,22.72130,3.14560,26.99270,33.08000,9.54780,18.76370,22.51120,3.03120,26.71870,32.63870,9.44020,18.50880,22.23980,2.96890,26.47630,32.32530,9.32180,18.30920,21.94330,3.03300,27.67030,32.19580,9.24430,18.78800,22.16530,3.20140,31.40680,38.68700,10.03980,22.63500,27.34880,3.58330,34.17880,46.86110,11.67240,25.97160,34.05790,3.99480,37.04040,55.88940,13.38450,29.02510,41.37110,4.54320,39.74010,65.59310,15.37400,32.36100,49.39870,5.24080,41.90980,76.35590,17.50420,35.54060,58.14100,6.18410,44.12420,86.18530,19.93830,39.32480,67.01070,7.01880,45.72770,97.39780,22.54020,41.83270,75.98850,8.15300,47.37020,106.58220,25.55260,44.06900,84.59580,9.33620,48.73040,115.66650,28.78180,46.12320,92.93090,10.78850,50.08200,123.29190,31.76010,47.81740,101.50600,12.18550,51.00820,131.95030,35.46550,49.47280,107.06890,13.87590,51.52400,138.01880,39.61910,51.04230,113.10300,15.50140,52.40120,143.53400,43.69060,51.90730,118.67660,17.43560,53.06470,148.07480,48.35280,52.63290,124.22640,19.46910,53.11900,151.53690,53.24270,53.75930,127.49580
HQ,116.84360,54.27980,168.18400,456.26090,55.88770,148.07480,118.67660,54.71310,169.35800,467.23960,56.30090,147.73620,28.70630,51.36850,169.25070,138.16910,55.75100,148.15970,6.27530,28.42260,117.24050,18.60970,24.22150,107.02010,4.18040,24.76520,55.94290,12.57370,18.02790,40.53440,3.31550,22.90310,37.19110,10.19710,15.83460,23.98790,2.82710,21.75490,28.94880,8.96620,14.69660,17.74360,2.55710,21.02640,24.84710,8.17170,14.06900,15.16620,2.38150,20.53590,22.60430,7.70380,13.64700,13.89100,2.22560,20.09910,21.12090,7.37380,13.32720,13.13650,2.21190,19.88700,20.26050,7.17770,13.20110,12.72860,2.18610,19.78440,19.71760,6.95720,13.07940,12.49320,2.09720,19.81000,19.67690,6.91300,12.93130,12.53510,2.08360,19.58080,19.25830,6.84700,12.91760,12.33350,2.01240,19.64170,19.37850,6.79340,12.82530,12.41660,2.07510,19.65180,19.22840,6.73030,12.96560,12.50370,2.00230,19.69760,19.48420,6.71820,12.84240,12.59470,2.10920,20.50400,19.84560,6.71340,13.32720,12.86350,2.17930,24.03710,25.39400,7.38900,16.29630,17.29020,2.45850,26.89140,31.47340,8.65440,19.09120,22.20530,2.72990,29.46510,38.57910,10.15460,21.69270,27.34880,3.25180,32.66280,46.39150,11.73570,24.57590,34.17790,3.82750,35.13270,55.00990,13.54300,27.55100,40.93840,4.43000,37.66640,64.68020,15.57580,30.31170,48.87920,5.16910,39.68040,74.65530,17.90640,33.06150,56.73470,6.14920,41.87120,84.03230,20.22390,35.48930,65.36870,7.03860,43.56220,94.38230,22.86840,37.57770,73.62540,8.27340,45.26530,103.50610,25.75240,39.94390,81.55300,9.41990,46.74820,111.77800,28.63100,41.50100,89.69340,10.78220,48.03550,119.31790,31.88750,43.19760,97.06420,12.28170,49.16420,126.45450,35.29170,44.80950,103.50610,13.94770,49.99900,132.71870,39.06730,46.16740,108.75150,15.73790,50.60090,138.24440,42.90290,47.43150,113.74840
AQ,123.78880,78.47300,234.77710,546.33330,73.47540,183.17450,126.32540,78.37310,233.62220,561.90410,73.86700,183.91790,97.85940,76.51220,235.35850,554.98820,73.95780,188.10470,10.04890,38.74190,162.32430,131.32730,38.85760,129.15250,7.16770,30.37030,65.61560,58.08450,26.61860,67.50130,6.01740,27.22610,42.75500,38.16230,20.79310,43.03910,5.32370,25.45120,33.08890,28.85760,17.66860,29.86310,4.82500,24.12590,27.97800,23.61260,15.62660,22.32020,4.55350,23.30890,24.69950,20.48690,14.31410,18.01410,4.26510,22.57590,22.74480,18.35980,13.37650,15.49310,4.09230,21.70960,21.74600,16.69280,12.64590,14.14970,3.92560,21.46250,20.23430,15.72120,11.91640,12.94930,3.75920,21.49040,19.51450,14.85690,11.73150,12.14100,3.56990,21.39010,18.88730,14.28430,11.54570,11.49380,3.33060,21.09750,18.40280,13.49130,11.44590,10.90870,3.66030,21.05380,18.60490,13.30750,11.41180,11.17120,3.62180,20.36630,18.23600,12.77460,10.92390,10.98510,3.96310,21.63070,18.57110,13.49500,11.34370,11.20670,3.44020,24.81110,21.95460,12.57370,13.27450,12.71090,4.10430,26.61140,25.60580,13.74420,13.95510,15.56330,4.18850,29.31220,29.64320,14.65880,15.96640,17.57750,4.55350,31.91950,35.10940,15.70040,17.87960,20.76930,5.15620,34.13980,41.18320,17.01160,19.70780,24.74430,6.00590,37.00790,46.57030,19.24830,21.74930,28.63100,6.22850,40.47830,53.86210,20.85000,24.73240,32.70000,7.22520,41.92270,61.25200,22.76240,26.58290,37.82460,7.87300,45.09360,68.83640,25.38090,28.94600,42.90290,8.97180,48.34960,77.67850,28.19130,31.98210,48.77630,9.94380,50.46630,86.15100,30.52620,34.38450,55.09700,10.69730,51.42030,93.78950,32.54250,36.38600,61.13020,11.71230,53.48350,102.58900,35.02340,38.55790,66.75590,12.62280,55.42110,109.86390,38.04580,40.81110,72.51220,13.90610,57.28330,117.98360,41.25360,42.67860,78.64940
AQ,141.78480,60.34880,183.42170,655.93240,60.50310,156.53400,143.21320,60.74680,183.29800,650.58380,60.88040,156.81490,84.39630,58.92310,183.79360,603.68810,60.23890,156.90870,9.29590,34.85090,130.30010,111.83050,39.89580,125.93930,6.60980,30.02070,62.86810,52.08210,28.69460,70.94090,5.46240,27.91840,45.47130,34.91870,23.35170,46.24090,4.77870,26.54020,37.30430,26.78400,20.34000,33.58270,4.30560,25.39040,32.67370,22.15950,18.56620,26.18430,3.92960,24.62800,29.53390,19.30330,17.31650,21.60610,3.68740,24.12590,27.52080,17.28120,16.56390,18.94130,3.30610,23.99280,25.78590,15.72120,16.09510,16.88260,3.35690,22.87910,24.90510,14.55270,15.30950,16.00290,3.24620,22.75970,23.64320,14.00460,14.70810,15.12570,3.10680,21.99430,23.46670,12.90280,14.17250,14.52140,2.80000,22.57000,22.10240,12.58770,14.19480,13.42860,3.02940,21.43460,22.07390,12.18200,13.56820,13.68070,2.77300,21.57450,21.76280,11.54650,13.68290,13.03900,2.85790,22.30630,20.96870,11.59610,13.74060,12.48970,3.22380,24.73900,25.17760,11.87310,15.41320,15.67120,3.13270,27.92590,29.00970,12.62280,17.77380,18.03760,3.59100,30.02070,34.93770,13.29660,19.75880,21.73480,4.13630,31.94630,40.81080,14.54090,21.64190,25.72570,4.69690,33.99400,46.93070,15.97330,24.11320,29.80010,5.18650,36.55610,52.86280,17.38100,26.56160,33.77360,6.06350,38.55790,58.42450,19.28830,28.63990,38.65460,6.93260,40.01620,66.13650,21.71790,30.16990,44.05970,7.65990,42.52060,72.35530,23.57000,33.12700,49.10090,8.86250,43.35910,80.83470,26.01460,34.13980,55.85390,9.72090,45.94680,86.35720,29.16280,36.60950,60.20830,10.60660,47.24790,94.62110,30.91740,38.82280,66.27340,12.09320,48.34960,101.77500,34.63510,40.02830,72.01710,12.95280,50.11520,107.70710,36.97610,42.65220,77.73680,14.97280,50.78700,113.21020,41.25360,43.05030,83.99940
AQ,251.01840,79.82610,236.13780,600.26280,80.17030,182.43650,250.80000,80.23940,236.52920,609.48150,80.72610,182.55910,184.04230,77.18940,236.92180,602.54210,78.74060,183.29800,16.83380,34.03280,137.27140,156.90870,31.59120,106.19550,11.58940,25.75100,49.01210,66.82520,19.85100,51.23880,9.43440,22.72400,29.54950,44.67970,14.77730,30.87640,8.16100,20.79850,21.65080,34.85230,11.86510,20.11440,7.30310,19.52020,17.54540,29.23970,10.11930,14.34230,6.71100,18.56140,15.18650,25.67900,9.06900,11.28780,6.39060,17.81970,13.82310,23.32160,8.33810,9.73570,6.07510,16.90990,12.93490,21.58940,7.60570,8.90450,5.82540,16.68850,11.91010,20.26050,7.25340,7.99120,5.41380,16.24570,11.48060,19.23340,7.06740,7.43460,5.24730,15.75270,11.32360,18.19330,6.83530,7.17520,5.16700,15.30550,11.13250,17.43110,6.49730,7.12290,5.10870,15.03730,10.76330,17.11000,6.16630,6.95230,4.98640,15.01380,10.32840,16.79850,6.13080,6.68200,4.49780,15.11180,10.19710,15.51380,6.03720,6.30350,4.62610,18.52790,13.69930,16.10060,7.48410,8.19570,5.25380,21.09750,16.51370,17.02490,8.89930,9.97070,5.84130,23.13220,20.09360,18.01410,10.26750,12.11710,6.37880,25.75100,23.79030,19.19850,11.86510,14.35010,6.91300,28.03200,28.21350,20.69440,13.48980,16.72360,7.55960,30.48800,33.05330,22.53440,15.06080,19.47910,8.51180,32.90310,38.11990,24.77000,16.64550,22.58680,9.60040,35.43800,43.26320,27.52080,18.39450,25.92020,10.79160,38.02410,49.69890,30.36490,20.19300,29.65880,12.02170,40.52740,56.30080,33.70990,22.02300,33.72810,13.18370,43.25140,62.82590,37.07830,24.31120,37.38700,14.34620,45.87360,70.58760,39.92120,26.54730,41.95350,16.24590,47.83290,78.35310,43.66530,28.36860,47.02830,17.74360,50.48310,86.01390,47.69140,30.44590,51.44390,19.45390,52.74040,93.59320,52.16270,32.69040,56.39080
AQ,117.69680,52.56150,159.57610,471.48770,58.33380,136.90030,118.21380,52.70450,158.99790,470.77460,58.79600,137.56950,73.78650,51.31680,159.96370,448.34480,58.25030,137.34580,7.53400,32.09880,132.71870,72.90680,31.84810,115.50000,5.56890,27.51390,67.85510,34.24280,22.51110,65.43590,4.72830,25.60740,46.91670,23.75340,18.61900,42.85360,4.23680,24.24070,37.68840,18.87260,16.36380,31.62480,3.91580,23.35780,32.41200,16.14740,14.81190,25.14500,3.58330,22.73590,29.17810,14.26890,13.94410,21.28510,3.40790,22.19010,26.98020,13.04620,13.36240,18.95600,3.22190,21.50160,25.75910,12.02850,12.79810,17.49500,3.27050,21.41790,24.03750,11.78580,12.10680,16.19440,3.08090,20.91760,23.69210,11.06830,11.75370,15.69210,3.05880,20.86880,22.59270,11.08750,11.38080,14.77740,2.83970,20.42980,22.38950,10.15460,11.38080,14.33460,3.06250,20.07830,21.75720,10.29780,10.87300,14.28430,2.75860,20.09390,21.53930,9.68850,11.02320,13.80050,2.81440,20.70700,20.63030,9.90490,11.08370,13.42860,3.28740,23.05960,23.29760,10.22760,12.72690,15.36990,3.27240,24.55640,28.06610,10.58480,14.32160,17.94380,3.43450,27.05090,31.71770,11.33990,16.18280,20.60370,4.08430,28.86710,35.88490,12.64740,17.69140,23.70430,4.77240,30.05370,40.62630,13.98940,19.21490,27.40600,4.98210,31.61760,46.54270,14.79720,21.31240,31.17320,5.77100,33.60930,50.73890,16.87370,23.10800,34.79550,6.23320,34.94120,57.35770,17.86440,25.15550,39.73060,6.83720,36.80260,62.51050,19.96410,27.12370,43.80470,7.79210,37.54450,69.37190,21.85850,28.49230,49.56350,8.20370,39.77590,74.54590,23.85800,30.98170,53.11010,9.41700,40.42930,81.08340,25.70570,32.59850,59.09390,10.11530,41.92270,86.11670,27.67950,34.64150,63.12230,11.41500,42.37650,92.39110,29.95790,35.72620,69.29850,11.88310,44.30460,98.15500,32.19580,38.34090,73.25140
AQ,126.58390,51.02520,150.65820,331.73440,49.52180,129.69040,128.22030,51.36850,151.80220,336.94740,49.85020,130.36820,85.13160,50.13190,153.05130,258.42760,48.77840,131.67280,8.20100,31.45050,135.72430,33.23160,25.47150,112.67610,5.56000,26.50470,74.90250,20.28670,20.65340,59.71580,4.36050,24.17050,50.19990,15.04510,18.18680,39.49680,3.68160,22.73590,39.29790,12.23010,16.67560,29.27050,3.24990,21.72660,33.17800,10.61600,15.65090,23.53340,2.91780,20.95560,29.37090,9.48950,14.89710,20.15080,2.71190,20.31890,27.01540,8.72350,14.25810,18.03760,2.53060,19.94890,25.30850,8.12100,13.89670,16.65340,2.38680,19.58590,24.03130,7.68830,13.55040,15.64630,2.27560,19.32940,23.21350,7.37380,13.34480,14.98480,2.22220,19.07150,22.58100,7.16520,13.10370,14.53310,2.18780,18.86580,22.05680,6.99660,12.92440,14.19570,2.11940,18.62860,21.50040,6.81770,12.71670,13.83820,2.05300,18.50400,21.20830,6.62660,12.60550,13.61360,2.08700,19.00760,19.92280,6.66030,12.83900,13.22000,2.22050,21.42350,22.86840,6.90810,15.12750,15.59650,2.54470,23.22340,27.04360,7.40920,16.75770,18.64850,2.96890,25.00250,31.18150,8.11840,18.45630,21.76280,3.50100,26.89140,35.64030,9.03100,20.14600,25.22990,4.11430,28.54650,40.61480,10.07300,21.84010,28.98680,4.78920,30.37870,45.65870,11.24880,23.61690,33.12450,5.54670,32.15280,50.77000,12.53860,25.34320,37.38700,6.38590,33.74330,56.35480,14.16500,27.12370,41.83380,7.30560,35.32570,62.05230,15.65460,28.83570,46.69460,8.27340,36.78110,67.68960,17.21790,30.41230,51.47550,9.37650,38.31810,73.30460,19.09420,32.12580,56.37280,10.56610,39.54950,78.97720,20.85000,33.53310,61.31300,11.80250,40.81110,84.29680,22.96900,34.87090,66.00000,13.09310,41.74300,89.69340,25.08640,36.28020,70.86490,14.49400,42.85060,94.82080,27.57120,37.52240,75.59590
AQ,120.02420,58.14630,171.53010,335.06810,55.96610,146.81190,121.63940,58.37560,172.63470,337.32560,56.47940,147.31480,84.49590,57.12120,173.86440,268.95560,55.38240,147.90530,9.27290,35.68480,154.68390,39.98870,29.31220,130.43630,6.38590,29.44900,85.60490,24.30640,23.06560,69.69130,5.02920,26.55450,56.13930,17.88770,19.79980,45.32480,4.22070,24.60840,42.81660,14.40050,17.78300,33.08890,3.72030,23.44390,35.66950,12.40970,16.52120,26.08230,3.39090,22.53470,31.32290,11.09390,15.56590,21.94900,3.16230,21.82300,28.50360,10.16980,14.81190,19.36340,2.91050,21.28470,26.47190,9.44600,14.31790,17.60970,2.83790,20.71240,24.97620,8.98310,13.84930,16.48760,2.65300,20.31370,23.88270,8.50640,13.50050,15.57990,2.61740,19.99020,23.01060,8.21980,13.16970,14.93670,2.52360,19.77930,22.34330,8.02290,12.95530,14.45500,2.45500,19.48490,21.79090,7.81290,12.67280,14.06180,2.37110,19.35440,21.29060,7.65730,12.56860,13.75920,2.39020,19.76910,19.95370,7.54430,12.71000,13.23820,2.55360,22.62910,22.94530,7.78690,15.24990,15.57990,2.86690,24.47220,27.24900,8.22250,16.83150,18.65820,3.27990,26.46220,31.68390,9.05080,18.65750,21.93200,3.77480,28.46900,36.45050,10.00380,20.52000,25.44680,4.43620,30.62320,41.48910,11.19060,22.50520,29.38640,5.07640,32.61680,47.14030,12.37850,24.40770,33.64620,5.83670,34.33540,52.64970,13.69560,26.33500,38.06690,6.71340,36.42840,59.03610,15.19460,28.33010,43.00190,7.69610,38.30680,64.85690,16.80730,30.24490,48.09250,8.67100,39.95600,71.47590,18.47480,32.08080,53.15980,9.79490,41.58990,77.35900,20.34450,33.92630,58.44350,10.97230,43.17080,83.57280,22.35480,35.64350,63.69990,12.22660,44.52800,89.58380,24.43880,37.29130,68.98190,13.64710,45.93220,95.74860,26.69340,38.81120,74.24610,15.11360,47.15650,101.59550,28.90310,40.33160,79.39760
AQ,302.14450,63.81820,195.75220,1556.70370,68.32430,171.97040,300.61120,64.08300,195.47450,1601.80950,68.53850,172.30200,155.14290,59.24250,194.09630,1549.42860,67.71430,170.87330,8.46000,36.40720,99.48200,199.57240,51.21360,117.92610,6.07970,32.42470,55.72970,51.33330,35.11250,76.21430,5.05060,30.33680,43.12610,30.96680,28.02440,50.27640,4.55970,28.88290,37.11930,23.38800,24.33050,36.85400,4.21670,27.75270,33.45620,19.32830,22.16700,29.22430,3.92170,26.94200,30.99150,16.80730,20.64270,24.62290,3.75330,26.30680,29.15510,15.22710,19.61630,21.92070,3.80210,25.58690,27.82470,14.29980,18.55180,20.45520,3.60440,25.39040,26.83290,13.35140,18.03720,19.17360,3.36820,25.10880,26.05520,12.52120,17.47360,18.08930,3.15860,24.84400,25.63240,11.89330,16.43590,17.38550,2.96520,24.61490,25.15150,11.36270,16.15350,16.86480,3.04770,24.38190,24.92450,11.06510,15.92920,16.76760,3.08460,24.13230,24.88570,10.95960,15.82230,16.67530,3.06060,24.04340,25.59250,10.82000,15.85510,16.57030,3.23500,27.08730,30.32470,10.99470,17.49170,18.59040,3.46870,29.16820,35.02340,11.62920,19.11590,21.41740,3.79820,31.45050,39.67480,12.57720,20.92300,24.71230,4.13430,33.78170,44.48470,13.75920,23.22340,28.23570,4.53900,36.32240,50.09300,14.78140,25.78530,32.17000,4.92670,38.28400,56.15720,15.77560,28.11570,36.39040,5.66960,39.93190,62.72050,17.34920,29.92990,41.35930,6.34110,41.61540,69.34740,18.90690,31.94630,46.83330,7.04850,43.23790,76.44110,20.69440,34.00370,52.16270,7.85470,44.54200,83.86770,22.69790,35.68480,58.34870,8.64620,46.28570,90.87650,24.70590,37.88940,63.89420,9.41990,47.98860,97.35600,26.49260,39.70420,69.81480,10.42370,49.63640,103.64480,29.27050,41.21050,75.17870,11.53990,50.77000,109.40660,31.58270,42.69180,80.80370,12.62630,51.59340,116.33670,34.12240,44.40210,87.12000
AQ,306.20020,53.92580,159.38300,1772.73680,55.15150,134.13550,299.69810,54.41110,160.35290,1744.83940,55.63420,134.70960,143.21320,52.59720,160.84180,1486.84960,55.03660,135.28780,8.90170,27.09460,108.85190,140.45830,28.34550,99.95990,6.00130,22.80740,44.90210,51.69790,19.17030,49.74420,4.92250,20.99920,29.51840,31.85340,15.27370,29.95000,4.18040,19.92310,22.87430,23.33370,13.16620,19.85590,3.72230,19.13070,19.39350,18.83340,11.97100,14.52140,3.39470,18.53750,17.23150,16.07930,11.08980,11.69900,3.24620,18.01390,15.97330,14.41220,10.47520,10.19110,3.09570,17.35230,15.42320,13.01750,9.87770,9.54190,2.96710,17.27180,14.61160,12.25070,9.57730,8.85410,2.80000,17.30300,13.89100,11.59940,9.55560,8.12100,2.60670,16.97990,13.83060,10.96920,9.48500,7.86770,2.42170,16.94930,13.59500,10.41750,9.31810,7.63670,2.43390,16.79240,13.32950,10.38980,9.01130,7.52890,2.41120,16.71010,13.65830,9.94380,9.00090,7.68830,2.83250,16.86190,13.32950,10.14560,9.01920,7.86250,2.44440,19.96430,15.31260,10.22760,10.72440,8.71240,2.80540,21.30680,18.56140,10.55370,12.07440,10.74440,3.34000,23.08380,21.72920,11.60600,13.39420,12.94930,3.80990,24.81770,25.31510,12.79950,14.64300,15.32080,4.38910,26.23660,29.61190,13.99320,16.25410,17.97660,4.95010,28.08520,34.03940,15.53850,18.06510,20.85000,5.70330,29.92170,38.53610,17.49040,19.60110,24.03130,6.37410,32.08080,43.38830,19.47910,21.46810,27.39880,7.30310,33.82980,48.35280,21.53930,23.33950,30.86000,8.37050,35.16310,54.18410,23.59430,24.78480,35.28200,9.27010,36.87800,59.93180,25.93370,26.71150,39.51900,10.24590,38.88070,65.54810,28.44380,28.72580,43.25070,11.03620,40.10080,72.40750,30.38100,30.82740,47.73420,12.21980,41.03510,79.18690,33.09780,32.34280,52.50290,13.66950,42.02580,85.23270,36.86410,33.69540,57.97190
AQ,594.63650,54.88400,159.67290,1821.24320,53.83320,121.21710,590.20830,55.30530,160.25550,1851.62640,54.26110,121.33750,234.39100,51.55870,160.25550,1050.32700,50.39910,121.21710,12.47930,21.86850,70.46200,78.41220,14.03950,51.76160,7.98330,17.74630,25.94040,42.18220,10.07410,21.96030,6.16090,15.96640,16.32320,29.01740,8.06750,12.10680,5.06350,14.86610,12.42360,22.32600,6.90630,7.92280,4.38500,14.15770,10.50410,18.35030,6.17890,6.05890,3.95520,13.71180,9.55650,15.89310,5.75480,5.16050,3.68160,13.37650,9.04800,14.18810,5.45520,4.69480,3.56220,13.11060,8.49540,13.26370,5.15160,4.34220,3.17720,13.00690,8.55560,11.87310,5.14010,4.24290,3.26110,12.66950,8.41930,11.53660,4.93840,4.21260,3.14750,12.54190,8.29500,11.15190,4.76990,4.17040,3.09750,12.41870,8.24660,10.81050,4.66080,4.18040,2.97440,12.37890,8.22250,10.46380,4.65160,4.08430,2.77840,12.32610,8.36510,10.04590,4.67190,4.10430,2.77480,12.56530,8.76780,9.80670,4.81650,4.35040,2.88320,14.41920,11.35940,9.88700,5.79730,5.96000,3.33060,16.02440,14.10760,10.66280,6.67720,7.61610,3.88630,18.11650,16.69720,11.73230,7.88610,9.05360,4.33410,19.93340,20.16120,12.74630,9.18500,10.89600,5.27350,21.72660,23.49090,14.35010,10.49850,13.14740,5.90510,24.06240,27.15670,16.13890,12.05820,15.06120,6.98430,25.67560,32.01550,17.63730,13.63620,17.92510,7.91750,27.92590,36.27070,19.72270,15.56590,20.45520,9.26150,29.86410,41.41830,21.78530,17.04580,23.76570,10.72240,31.82140,46.50140,24.37560,18.64780,26.93100,11.78240,34.15930,52.06600,26.80490,20.60520,29.96590,13.52450,35.54060,58.19760,29.76080,22.04590,34.03020,15.12570,37.42310,64.52630,32.52510,24.03070,37.83510,16.75880,39.49020,70.11240,36.01290,25.72360,41.31230,18.66300,40.77400,77.07030,38.75180,27.63300,45.56490
AQ,172.96860,59.11440,177.29870,776.59480,63.12820,149.18470,174.88220,59.41400,177.64870,784.14660,63.43610,149.27070,107.31360,57.91840,178.94280,668.28340,62.40350,150.13530,13.08230,35.03170,126.51920,122.79830,33.40960,106.72780,8.99440,29.92990,60.90790,61.37410,24.53700,56.39080,7.18520,27.76770,43.48880,41.50090,20.42980,37.78260,6.23780,26.39850,35.47510,32.35130,18.06980,27.98530,5.72580,25.50540,31.04920,27.04360,16.51260,22.37790,5.33250,24.83740,28.43630,23.57000,15.44120,19.14380,4.98210,24.37550,26.50640,21.17000,14.63920,17.06070,4.93520,23.59830,25.53940,19.50440,13.87110,16.16880,4.64690,23.53640,24.36930,18.14600,13.54680,15.19860,4.48540,23.51790,23.51520,17.18640,13.51830,14.20730,4.31780,22.92110,23.63700,16.19870,13.21850,14.05030,4.56800,22.74780,22.54020,16.05380,12.73700,13.83060,4.02660,23.01130,22.20530,15.27180,12.90730,13.10400,4.14430,22.61140,22.29720,14.74570,12.91760,13.39550,4.26310,22.79540,22.29720,14.59980,12.88330,13.60990,4.52660,25.87480,26.32770,15.23930,14.84280,16.57030,4.55970,28.60880,30.87640,15.83420,16.94490,19.35340,5.27560,30.51330,36.73230,16.63150,18.98790,23.51520,5.73490,33.22090,41.96550,18.27400,21.43460,27.01540,6.96950,35.02170,47.99180,20.16640,23.20510,31.81940,7.29300,37.53340,54.76720,21.30710,26.02710,36.02280,8.65170,39.27780,61.00880,23.95070,27.47680,41.23010,9.39100,41.29860,67.76050,26.54090,30.05370,45.72590,10.88970,42.91700,75.54000,29.00970,31.96420,52.00170,12.04890,45.03660,81.14580,32.25620,34.06200,56.46300,13.00310,46.85360,88.93040,34.44760,36.77030,62.21830,14.74960,47.41620,96.73260,38.36470,37.99040,68.35510,16.12610,49.40760,102.86270,41.26530,40.76160,73.35790,18.02350,49.99900,109.45720,44.54960,41.79430,79.76070,19.57520,51.62820,113.85660,49.26440,43.91740,83.50740
AQ,402.65750,64.66670,197.43370,1542.22020,67.03510,172.19130,398.98770,64.71570,197.43370,1514.03600,67.21690,171.97040,197.01090,59.69420,196.73000,1528.00000,66.54550,171.97040,10.11230,37.71090,103.09170,194.92110,46.46400,116.16860,7.10800,33.73370,58.00940,51.19170,33.35280,74.73760,5.95770,31.66180,45.27170,31.48180,27.10910,51.27030,5.28220,30.25320,38.82770,23.96310,23.83540,38.27930,4.88430,29.16020,34.94720,20.02090,21.67580,30.75370,4.51220,28.43810,32.45540,17.56380,20.36630,26.33450,4.30970,27.79780,30.83550,15.88050,19.35940,23.64930,4.33810,27.13100,29.40960,14.83300,18.38970,22.06250,3.76310,26.91310,28.54100,13.65450,18.09780,20.36550,3.92960,26.33500,28.04400,12.99230,17.60490,19.93830,3.58520,26.30680,27.12130,12.54910,17.11200,18.88730,3.66610,25.46470,27.52800,11.92360,16.66700,18.85300,3.34940,25.98550,26.49950,11.47730,16.69720,17.98120,3.57560,25.58010,26.08230,11.46750,16.34270,17.94850,3.45920,25.53930,27.56400,11.02660,16.30050,18.16960,3.73580,28.94600,31.66700,11.78240,18.29500,19.98990,3.67580,31.67950,37.17060,11.84950,20.57850,23.20150,4.33200,33.27730,42.58330,12.90280,22.38210,27.12130,4.62190,35.69520,47.87700,14.13440,24.29200,31.12350,5.08070,37.68860,54.32050,15.06920,26.88420,35.41710,5.98520,40.00420,60.06980,17.00260,28.59320,40.41990,6.22380,42.20720,67.57180,17.83180,31.43300,45.56490,7.17770,44.09660,74.57320,20.02090,33.23970,51.52310,7.75310,45.68410,82.15390,21.43950,35.64350,56.82570,8.84580,47.72440,88.32030,24.07490,37.41210,62.61540,9.64440,49.01900,98.23980,25.60580,39.76400,69.64200,10.37750,51.00820,104.29630,27.89760,42.00000,74.93010,11.78910,51.80240,110.63320,30.30060,43.33220,81.64740,12.45140,54.00000,117.58250,32.13560,46.13790,87.25990,13.78170,54.26110,125.93930,34.41960,47.53910,94.74080
