30,0.280003,0.881440,0.767944,0.731146
30,0.281354,0.882200,0.768288,0.731776
30,0.281955,0.881772,0.768110,0.731977
30,0.282931,0.881551,0.768110,0.731668
30,0.282002,0.881661,0.768809,0.731776
30,0.282050,0.881551,0.768110,0.732084
30,0.284097,0.881979,0.769409,0.732405
30,0.281490,0.881979,0.768288,0.731977
30,0.280699,0.881979,0.768021,0.731883
30,0.282187,0.882408,0.768543,0.732084
30,0.279723,0.882519,0.768376,0.731977
30,0.279908,0.882629,0.770019,0.732928
30,0.281865,0.882311,0.768543,0.732191
30,0.279027,0.883390,0.769153,0.732606
30,0.280794,0.882090,0.770363,0.732405
30,0.280098,0.882850,0.769764,0.733129
30,0.279723,0.882947,0.769242,0.732928
30,0.279396,0.883058,0.769242,0.733450
30,0.279354,0.882408,0.769497,0.732928
30,0.279634,0.883058,0.769497,0.733129
30,0.279908,0.883168,0.770285,0.733450
30,0.280050,0.883390,0.771750,0.733450
30,0.278146,0.883500,0.770197,0.733343
30,0.276748,0.883929,0.770197,0.733866
30,0.476234,0.640441,0.453206,0.461609
30,0.470786,0.640132,0.453395,0.461609
30,0.470335,0.640441,0.453460,0.461858
30,0.469420,0.641192,0.453329,0.461991
30,0.467037,0.637282,0.452245,0.459000
30,0.469870,0.641038,0.453395,0.462772
30,0.471919,0.641346,0.452820,0.459781
30,0.470335,0.639381,0.451917,0.458618
30,0.474083,0.641943,0.453592,0.462772
30,0.470335,0.640595,0.453846,0.460429
30,0.479865,0.641789,0.453969,0.462772
30,0.474185,0.642097,0.454101,0.463553
30,0.474185,0.642251,0.454166,0.463553
30,0.470902,0.643311,0.454298,0.462772
30,0.476001,0.642540,0.454166,0.463038
30,0.470553,0.642405,0.454421,0.463553
30,0.472834,0.642694,0.454487,0.464068
30,0.471468,0.644659,0.454807,0.464450
30,0.479749,0.643600,0.454807,0.464849
30,0.478166,0.639246,0.453846,0.461609
30,0.477817,0.640287,0.453526,0.461476
30,0.474301,0.643754,0.455061,0.465364
30,0.469986,0.643157,0.453912,0.461858
30,0.473168,0.644197,0.454166,0.462124
30,0.478732,0.644948,0.455324,0.465880
30,0.476568,0.644813,0.455324,0.466528
30,0.477250,0.644505,0.455258,0.465763
30,0.477367,0.645102,0.455127,0.466411
30,0.477367,0.645719,0.455381,0.467192
30,0.481798,0.645854,0.455644,0.466528
30,0.900554,0.526588,0.406842,0.324899
30,0.899780,0.526188,0.406905,0.324207
30,0.899308,0.525787,0.407705,0.324770
30,0.901197,0.523261,0.406779,0.324392
30,0.900642,0.525612,0.409297,0.325277
30,0.902053,0.525212,0.407391,0.324641
30,0.901197,0.525212,0.407642,0.325019
30,0.900768,0.524612,0.407454,0.324834
30,0.899269,0.524237,0.407705,0.325397
30,0.902015,0.523836,0.407148,0.325333
30,0.901971,0.523836,0.407030,0.325590
30,0.903130,0.525212,0.407705,0.325462
30,0.899654,0.524036,0.407391,0.325277
30,0.900895,0.525787,0.407454,0.325148
30,0.899824,0.526588,0.407148,0.324834
30,0.898325,0.526763,0.406905,0.324955
30,0.900724,0.526388,0.407336,0.325277
30,0.901411,0.523836,0.409046,0.325526
30,0.899308,0.526588,0.407760,0.324955
30,0.902613,0.528339,0.407642,0.325333
30,0.902053,0.526188,0.407336,0.325526
30,0.901455,0.525012,0.407705,0.325084
30,0.901795,0.527564,0.407642,0.325019
30,0.900554,0.527939,0.407085,0.325019
30,0.900768,0.527564,0.407822,0.325277
30,0.900082,0.526963,0.407336,0.324955
30,0.900340,0.526963,0.407273,0.325333
30,0.902482,0.526188,0.407391,0.325333
30,0.903344,0.527164,0.407705,0.325590
30,0.901543,0.527364,0.407705,0.325148
30,0.784905,0.636839,0.598784,0.620048
30,0.777894,0.637127,0.599417,0.619947
30,0.782234,0.636530,0.598567,0.619657
30,0.785318,0.638630,0.602608,0.620930
30,0.782664,0.638495,0.601573,0.620829
30,0.787147,0.638033,0.600356,0.620741
30,0.779024,0.638033,0.602608,0.620829
30,0.785318,0.638495,0.602139,0.621232
30,0.781265,0.638630,0.603367,0.621232
30,0.785318,0.639092,0.603741,0.621131
30,0.780978,0.638630,0.600356,0.620640
30,0.776908,0.638341,0.600730,0.620741
30,0.787559,0.639092,0.600537,0.621030
30,0.783363,0.638630,0.600356,0.621030
30,0.774954,0.639844,0.603741,0.621824
30,0.775509,0.638784,0.600826,0.620741
30,0.776209,0.639246,0.601006,0.621232
30,0.782933,0.638630,0.601006,0.620930
30,0.783776,0.639092,0.601669,0.621824
30,0.776496,0.639381,0.601103,0.621333
30,0.782377,0.639246,0.601392,0.621723
30,0.784206,0.638938,0.601006,0.621824
30,0.779293,0.639535,0.601573,0.622013
30,0.782664,0.639092,0.601199,0.621030
30,0.779849,0.640132,0.601958,0.621421
30,0.783363,0.639092,0.601476,0.621030
30,0.784332,0.640903,0.602801,0.622315
30,0.783776,0.639844,0.601296,0.621623
30,0.783363,0.640441,0.602042,0.621131
30,0.783632,0.639998,0.601862,0.621421
30,0.664229,0.605536,0.638741,0.610008
30,0.667248,0.605228,0.638741,0.609718
30,0.667388,0.604785,0.638934,0.608925
30,0.666142,0.605074,0.638368,0.609315
30,0.667388,0.605228,0.641005,0.610310
30,0.665457,0.604785,0.638560,0.609907
30,0.668072,0.604785,0.638741,0.609807
30,0.667248,0.605074,0.641571,0.610210
30,0.665194,0.604323,0.638175,0.609907
30,0.665317,0.605074,0.639596,0.609907
30,0.661491,0.606134,0.639680,0.610310
30,0.662176,0.605671,0.638741,0.610600
30,0.668616,0.605671,0.639777,0.610499
30,0.665598,0.605382,0.638837,0.609907
30,0.660930,0.606134,0.639403,0.610600
30,0.663404,0.606423,0.643161,0.611091
30,0.662035,0.606288,0.641848,0.610802
30,0.660930,0.605671,0.639211,0.610802
30,0.663825,0.606885,0.640246,0.611091
30,0.667792,0.605825,0.639680,0.610600
30,0.668336,0.606288,0.639873,0.610890
30,0.672039,0.606288,0.642607,0.611583
30,0.660666,0.606288,0.639969,0.611192
30,0.661210,0.606577,0.641848,0.611482
30,0.663948,0.606288,0.639777,0.610991
30,0.668336,0.606731,0.640620,0.611482
30,0.667248,0.607328,0.641571,0.611583
30,0.661070,0.606885,0.640909,0.611293
30,0.661754,0.606885,0.641378,0.611091
30,0.666019,0.606731,0.640812,0.610890
30,0.866698,0.639844,0.685701,0.563071
30,0.871782,0.640441,0.684846,0.563722
30,0.866590,0.640287,0.685231,0.563239
30,0.868705,0.640132,0.684846,0.562588
30,0.874643,0.640287,0.684846,0.563239
30,0.870088,0.640441,0.685508,0.563071
30,0.870304,0.640441,0.686074,0.563722
30,0.862983,0.640287,0.685316,0.563722
30,0.861289,0.640749,0.685316,0.563554
30,0.865112,0.640903,0.686074,0.563722
30,0.868501,0.641500,0.686448,0.564394
30,0.866807,0.641192,0.686074,0.563722
30,0.869138,0.641789,0.685882,0.564541
30,0.867227,0.641192,0.687484,0.564058
30,0.868067,0.641346,0.686918,0.565045
30,0.867539,0.641654,0.685978,0.564058
30,0.872094,0.641789,0.686351,0.564541
30,0.872840,0.641943,0.686918,0.564877
30,0.866481,0.641943,0.686267,0.565360
30,0.865112,0.642251,0.686351,0.565045
30,0.869667,0.642097,0.686267,0.565863
30,0.863526,0.642405,0.686544,0.565528
30,0.864149,0.642540,0.687676,0.566032
30,0.869559,0.642251,0.687110,0.564877
30,0.871037,0.642540,0.686641,0.564877
30,0.868284,0.642251,0.686821,0.565360
30,0.871254,0.642540,0.687014,0.565696
30,0.871037,0.643157,0.688242,0.566347
30,0.869762,0.642405,0.687303,0.565213
30,0.868176,0.643446,0.689748,0.567018
30,0.872948,0.601164,0.671116,0.541740
30,0.865003,0.600104,0.670080,0.541908
30,0.869762,0.601010,0.671212,0.541908
30,0.872311,0.600856,0.671585,0.541257
30,0.872948,0.601010,0.671212,0.541593
30,0.868922,0.601010,0.671116,0.542559
30,0.870833,0.600567,0.670646,0.540774
30,0.872731,0.600413,0.671212,0.541593
30,0.878873,0.600567,0.670260,0.540921
30,0.867118,0.600413,0.669791,0.540921
30,0.873369,0.600856,0.671019,0.542559
30,0.870196,0.601915,0.671585,0.542895
30,0.875483,0.601915,0.671959,0.544364
30,0.871891,0.601915,0.672428,0.544364
30,0.874317,0.602223,0.671296,0.543063
30,0.869030,0.602377,0.671862,0.543714
30,0.870196,0.602223,0.671585,0.544217
30,0.876338,0.602512,0.672332,0.543714
30,0.874643,0.602820,0.672248,0.543714
30,0.875483,0.602512,0.672151,0.543546
30,0.872311,0.602820,0.672332,0.544700
30,0.876446,0.602512,0.671959,0.544532
30,0.870196,0.602069,0.671585,0.543714
30,0.869871,0.602069,0.672151,0.542895
30,0.874643,0.602377,0.673657,0.545351
30,0.876229,0.602223,0.671862,0.543399
30,0.874955,0.601761,0.672151,0.543882
30,0.871457,0.602666,0.672525,0.543714
30,0.870725,0.601607,0.672248,0.544217
30,0.870928,0.601472,0.672248,0.544532
30,0.687675,0.334002,0.571482,0.332752
30,0.681235,0.332746,0.569144,0.329825
30,0.682867,0.333468,0.571591,0.332173
30,0.675882,0.333575,0.571904,0.331251
30,0.681094,0.334203,0.572651,0.332924
30,0.679445,0.334417,0.572325,0.333009
30,0.682182,0.334096,0.572230,0.332752
30,0.679304,0.334310,0.572760,0.333009
30,0.679041,0.334310,0.572012,0.332505
30,0.682060,0.333053,0.569987,0.329739
30,0.678357,0.334417,0.573182,0.332838
30,0.682060,0.330234,0.567444,0.326394
30,0.680954,0.334938,0.573291,0.333181
30,0.679041,0.334617,0.573603,0.332924
30,0.675742,0.335045,0.573603,0.331841
30,0.677532,0.334724,0.574134,0.333095
30,0.675057,0.332639,0.571061,0.330158
30,0.676566,0.335045,0.573821,0.333599
30,0.677672,0.335045,0.571904,0.330415
30,0.677672,0.335566,0.574242,0.333674
30,0.682323,0.334938,0.574460,0.333760
30,0.677672,0.335245,0.573182,0.331337
30,0.683288,0.335767,0.573712,0.333342
30,0.681235,0.334203,0.571265,0.330919
30,0.673829,0.336087,0.574664,0.333256
30,0.673144,0.335566,0.574990,0.333846
30,0.671354,0.335566,0.574460,0.333427
30,0.678760,0.335138,0.574460,0.333846
30,0.677935,0.335245,0.574460,0.333181
30,0.673829,0.335459,0.574555,0.333931
5,0.004048,0.232550,0.063250,0.165418
5,0.005181,0.233871,0.063503,0.166426
5,0.005334,0.232940,0.063145,0.165075
5,0.004232,0.233482,0.063278,0.165740
5,0.004412,0.232804,0.063196,0.165246
5,0.004813,0.233346,0.063366,0.165911
5,0.005118,0.233346,0.063330,0.164903
5,0.004965,0.234142,0.063646,0.166254
5,0.004965,0.234007,0.063401,0.166576
5,0.004965,0.233871,0.063854,0.166576
5,0.004781,0.233736,0.063250,0.165740
5,0.005640,0.233871,0.063748,0.166919
5,0.005056,0.233871,0.063437,0.166576
5,0.005118,0.234007,0.063957,0.166919
5,0.005028,0.234142,0.063748,0.166576
5,0.005240,0.234261,0.063712,0.166747
5,0.003679,0.235057,0.064165,0.167090
5,0.004201,0.234397,0.063885,0.167262
5,0.004016,0.234261,0.063646,0.167090
5,0.003801,0.234668,0.064059,0.167262
5,0.003616,0.234922,0.063854,0.166426
5,0.003342,0.234922,0.063854,0.166747
5,0.004322,0.234922,0.063992,0.167090
5,0.005487,0.235464,0.063992,0.167262
5,0.006252,0.234261,0.063854,0.166919
5,0.006130,0.235193,0.064303,0.167755
5,0.003095,0.234532,0.063819,0.167262
5,0.003710,0.235057,0.063854,0.167755
5,0.003742,0.235193,0.063921,0.167927
5,0.004075,0.235718,0.063957,0.168270
5,0.001349,0.243137,0.068054,0.195566
5,0.000000,0.242477,0.068089,0.194387
5,0.000000,0.242612,0.067845,0.194558
5,0.000094,0.242731,0.067845,0.194558
5,0.000522,0.243002,0.068120,0.194387
5,0.001043,0.243273,0.067983,0.194558
5,0.000800,0.243933,0.068263,0.194901
5,0.000031,0.243137,0.068120,0.194730
5,0.000584,0.243391,0.068538,0.195223
5,0.000643,0.243527,0.068089,0.194730
5,0.001290,0.243391,0.068329,0.194901
5,0.002087,0.243798,0.068263,0.194901
5,0.002114,0.242866,0.068054,0.194730
5,0.001534,0.243273,0.068120,0.194558
5,0.002298,0.243933,0.068329,0.196231
5,0.002208,0.243002,0.067880,0.194065
5,0.002087,0.242866,0.067880,0.194387
5,0.003067,0.243527,0.068609,0.195566
5,0.002483,0.243137,0.068054,0.195394
5,0.002698,0.243527,0.068645,0.195566
5,0.001961,0.243662,0.068645,0.195909
5,0.002208,0.243137,0.068120,0.194065
5,0.003220,0.243798,0.068538,0.196231
5,0.002330,0.243798,0.068503,0.195394
5,0.002298,0.243391,0.068329,0.195566
5,0.001043,0.244594,0.068503,0.196402
5,0.001871,0.244069,0.068609,0.196402
5,0.001781,0.243273,0.068298,0.194387
5,0.002271,0.243527,0.068329,0.195394
5,0.002114,0.243002,0.068089,0.194558
5,0.120507,0.083263,0.023231,0.044708
5,0.118732,0.083300,0.023181,0.044318
5,0.119940,0.083333,0.023303,0.044743
5,0.118927,0.083188,0.023551,0.044588
5,0.120191,0.083300,0.023281,0.044513
5,0.119056,0.083445,0.023429,0.044783
5,0.121269,0.083482,0.023378,0.044668
5,0.119875,0.083188,0.023451,0.044548
5,0.119113,0.083589,0.023526,0.044823
5,0.119429,0.083514,0.023526,0.044708
5,0.118675,0.083407,0.023476,0.044783
5,0.121772,0.083589,0.023623,0.044628
5,0.122599,0.083626,0.023623,0.044823
5,0.120888,0.083482,0.023551,0.044783
5,0.122728,0.083701,0.023695,0.044783
5,0.122534,0.083626,0.023695,0.044903
5,0.121140,0.083589,0.023695,0.044903
5,0.122412,0.083915,0.024260,0.045138
5,0.123798,0.083664,0.023843,0.044863
5,0.121399,0.083734,0.023965,0.044823
5,0.121456,0.083734,0.024163,0.045098
5,0.122283,0.083883,0.023918,0.045138
5,0.120572,0.083953,0.023990,0.045018
5,0.121585,0.084027,0.024040,0.045138
5,0.118927,0.083990,0.024087,0.044978
5,0.119745,0.084134,0.024163,0.045408
5,0.120191,0.084065,0.024479,0.045293
5,0.121140,0.084065,0.024163,0.045333
5,0.119373,0.084172,0.024285,0.045333
5,0.122218,0.084209,0.024357,0.045333
5,0.659297,0.320317,0.107201,0.410073
5,0.655454,0.320317,0.107092,0.409901
5,0.661351,0.320638,0.107351,0.410148
5,0.660807,0.319689,0.106980,0.409398
5,0.659438,0.320103,0.106980,0.409730
5,0.659561,0.319582,0.106796,0.409644
5,0.658736,0.320317,0.107017,0.409816
5,0.661351,0.319488,0.106796,0.408979
5,0.660122,0.320731,0.107351,0.409987
5,0.658052,0.320317,0.107314,0.409569
5,0.663948,0.320838,0.107497,0.410234
5,0.655735,0.320210,0.107422,0.409569
5,0.659157,0.320838,0.107422,0.410148
5,0.649698,0.320731,0.107238,0.409901
5,0.653804,0.320945,0.107535,0.409644
5,0.655454,0.320531,0.107568,0.409816
5,0.656542,0.321252,0.107535,0.410234
5,0.650242,0.321159,0.107497,0.410148
5,0.653401,0.320531,0.107238,0.409987
5,0.656823,0.320838,0.107459,0.409483
5,0.659982,0.321466,0.107789,0.410320
5,0.654770,0.321680,0.107902,0.410073
5,0.656542,0.321881,0.107864,0.410566
5,0.655998,0.321573,0.107902,0.410491
5,0.660666,0.321774,0.107902,0.410566
5,0.660807,0.321359,0.107718,0.409901
5,0.659701,0.321466,0.107751,0.410405
5,0.660526,0.321881,0.107902,0.410823
5,0.655454,0.320838,0.107605,0.409816
5,0.662176,0.321573,0.108048,0.410823
5,0.159438,0.060204,0.046178,0.094945
5,0.156231,0.060241,0.046443,0.095073
5,0.159810,0.060134,0.045994,0.094631
5,0.160259,0.060097,0.046178,0.094888
5,0.159734,0.060171,0.046127,0.094631
5,0.157796,0.060241,0.046154,0.094631
5,0.160259,0.060134,0.046392,0.094631
5,0.157271,0.060278,0.046154,0.094695
5,0.157271,0.060241,0.046045,0.094631
5,0.155487,0.060353,0.046365,0.095009
5,0.159657,0.060353,0.046287,0.094888
5,0.159438,0.060353,0.046712,0.095138
5,0.158321,0.060353,0.046260,0.094695
5,0.161299,0.060423,0.046470,0.095009
5,0.161967,0.060241,0.046338,0.094631
5,0.159810,0.060386,0.046552,0.094945
5,0.161299,0.060423,0.046419,0.094695
5,0.157873,0.060386,0.046178,0.095009
5,0.159361,0.060423,0.046338,0.094888
5,0.156756,0.060386,0.046419,0.094760
5,0.162196,0.060498,0.046287,0.095073
5,0.161452,0.060423,0.046392,0.095073
5,0.159361,0.060535,0.046525,0.094824
5,0.156975,0.060535,0.046338,0.094888
5,0.156307,0.060386,0.046311,0.094760
5,0.161299,0.060605,0.046603,0.094945
5,0.157567,0.060642,0.046392,0.095009
5,0.158836,0.060605,0.046525,0.095073
5,0.157949,0.060717,0.046470,0.094945
5,0.157052,0.060498,0.046497,0.095009
5,0.052135,0.000732,0.000122,0.000418
5,0.053233,0.000550,0.000514,0.001678
5,0.052262,0.000583,0.000540,0.001045
5,0.052543,0.000000,0.000097,0.000000
5,0.052007,0.000550,0.000514,0.001592
5,0.052135,0.000364,0.000000,0.000418
5,0.052645,0.000732,0.000612,0.001463
5,0.052442,0.000695,0.000662,0.001715
5,0.052007,0.000695,0.000662,0.000793
5,0.052746,0.000583,0.000684,0.001715
5,0.051419,0.000732,0.000612,0.001008
5,0.051880,0.000839,0.000612,0.001844
5,0.050961,0.000765,0.000612,0.001758
5,0.050321,0.000765,0.000662,0.001549
5,0.050984,0.000732,0.000561,0.001635
5,0.051239,0.000695,0.000612,0.001887
5,0.052033,0.000802,0.000662,0.001844
5,0.052056,0.000839,0.000245,0.000504
5,0.051778,0.000984,0.000734,0.002053
5,0.051700,0.000984,0.000709,0.001844
5,0.052109,0.000914,0.000734,0.001967
5,0.052390,0.000984,0.000317,0.000504
5,0.051089,0.000984,0.000784,0.001967
5,0.051520,0.000946,0.000759,0.001801
5,0.052109,0.000513,0.000147,0.000338
5,0.052314,0.000802,0.000784,0.000965
5,0.052236,0.000876,0.000684,0.001967
5,0.051599,0.000946,0.000734,0.001967
5,0.052416,0.000732,0.000169,0.000670
5,0.052337,0.000984,0.000784,0.001844
5,0.401096,0.095226,0.081803,0.130895
5,0.395491,0.095133,0.081732,0.131067
5,0.400193,0.094853,0.081629,0.130745
5,0.401212,0.095226,0.081869,0.131410
5,0.397673,0.095040,0.081767,0.130402
5,0.397204,0.094772,0.081523,0.130402
5,0.392063,0.094946,0.081456,0.130574
5,0.398010,0.094946,0.081661,0.129888
5,0.401895,0.095133,0.081803,0.131582
5,0.394465,0.094492,0.081487,0.129888
5,0.404960,0.095308,0.081629,0.131410
5,0.402113,0.094853,0.081350,0.130745
5,0.400762,0.095774,0.081661,0.131582
5,0.399504,0.095774,0.081767,0.131239
5,0.399152,0.095774,0.081732,0.131903
5,0.396179,0.095226,0.081558,0.130745
5,0.402796,0.095494,0.081834,0.131582
5,0.401779,0.095681,0.081803,0.131067
5,0.403144,0.095681,0.081905,0.132075
5,0.399035,0.095856,0.082149,0.131732
5,0.400193,0.095681,0.082114,0.131903
5,0.401779,0.096228,0.082078,0.132246
5,0.397556,0.095949,0.081869,0.131732
5,0.402912,0.096228,0.082149,0.131903
5,0.402011,0.095856,0.081869,0.131732
5,0.405178,0.095681,0.081941,0.131582
5,0.399841,0.095949,0.081941,0.132075
5,0.407227,0.095856,0.081941,0.131903
5,0.401895,0.096042,0.081976,0.132246
5,0.404278,0.096135,0.082114,0.132246
5,0.030157,0.286281,0.124516,0.215084
5,0.029743,0.286806,0.124996,0.215663
5,0.029989,0.286670,0.124845,0.215502
5,0.029865,0.287077,0.124920,0.215749
5,0.029575,0.286941,0.124845,0.216006
5,0.029422,0.286941,0.124737,0.215749
5,0.029375,0.287077,0.124958,0.215920
5,0.029483,0.287331,0.124920,0.216167
5,0.029238,0.287331,0.124699,0.216092
5,0.029789,0.287196,0.125142,0.215834
5,0.029973,0.287856,0.125250,0.216253
5,0.030096,0.288398,0.125730,0.216338
5,0.029345,0.287196,0.125179,0.216338
5,0.029559,0.287856,0.125325,0.216510
5,0.029820,0.287467,0.125433,0.216671
5,0.030065,0.287602,0.125287,0.216424
5,0.030355,0.287856,0.125287,0.216756
5,0.030202,0.287738,0.125363,0.216424
5,0.029820,0.287738,0.125546,0.216510
5,0.029973,0.288398,0.125654,0.216671
5,0.030234,0.288263,0.125433,0.216585
5,0.029881,0.288263,0.125509,0.216585
5,0.029928,0.287856,0.125617,0.216585
5,0.029759,0.287738,0.125509,0.216671
5,0.029375,0.288534,0.125584,0.216928
5,0.029590,0.288652,0.125767,0.217003
5,0.030004,0.287738,0.125509,0.216756
5,0.030142,0.288652,0.125584,0.216756
5,0.030202,0.288127,0.125584,0.217260
5,0.029559,0.288788,0.125767,0.217175
5,0.173305,0.129096,0.054915,0.075727
5,0.174947,0.128817,0.054993,0.075662
5,0.172408,0.128735,0.054942,0.075727
5,0.172484,0.128642,0.054915,0.074786
5,0.172780,0.127360,0.054650,0.073339
5,0.172637,0.128817,0.055098,0.075598
5,0.174050,0.128735,0.055180,0.075727
5,0.173305,0.128735,0.054755,0.074657
5,0.173305,0.128735,0.055153,0.075727
5,0.172857,0.129003,0.055231,0.074722
5,0.173076,0.127185,0.054942,0.074344
5,0.169430,0.129283,0.055339,0.075791
5,0.172704,0.129003,0.054966,0.074529
5,0.170623,0.129364,0.055390,0.075534
5,0.172637,0.129458,0.055390,0.075976
5,0.170996,0.128281,0.054942,0.074786
5,0.171368,0.129644,0.055445,0.076040
5,0.171740,0.129364,0.055499,0.075727
5,0.169946,0.129644,0.055577,0.076040
5,0.170996,0.129458,0.055499,0.076225
5,0.171587,0.130005,0.055577,0.076354
5,0.172704,0.129819,0.055656,0.075912
5,0.171740,0.129819,0.055550,0.076105
5,0.171072,0.129458,0.055577,0.076161
5,0.171511,0.129737,0.055550,0.076290
5,0.173009,0.129644,0.055656,0.076225
5,0.175395,0.129737,0.055605,0.076418
5,0.173458,0.129458,0.055710,0.076105
5,0.172637,0.127185,0.054915,0.073210
5,0.172036,0.129819,0.055815,0.076161
5,0.640782,0.241816,0.148776,0.361399
5,0.641063,0.242070,0.148926,0.361485
5,0.636939,0.241951,0.149034,0.361399
5,0.641186,0.241951,0.149255,0.361571
5,0.640098,0.242612,0.149255,0.361742
5,0.641186,0.241951,0.149143,0.361656
5,0.639958,0.242477,0.149439,0.362160
5,0.643257,0.242612,0.149180,0.361485
5,0.639958,0.242205,0.149401,0.361817
5,0.640098,0.242477,0.149110,0.361485
5,0.639554,0.242070,0.149143,0.361817
5,0.638308,0.242477,0.149218,0.361817
5,0.637483,0.242866,0.149293,0.361903
5,0.639414,0.242477,0.149331,0.361817
5,0.632832,0.242866,0.149293,0.361989
5,0.628024,0.242341,0.149255,0.362321
5,0.630902,0.242866,0.149293,0.361742
5,0.632832,0.242866,0.149514,0.361989
5,0.639677,0.243391,0.149660,0.362321
5,0.633517,0.242866,0.149547,0.362160
5,0.635851,0.243137,0.149623,0.362321
5,0.640502,0.243798,0.149623,0.362739
5,0.635026,0.243798,0.149806,0.362493
5,0.641186,0.243798,0.150248,0.362911
5,0.639414,0.243002,0.149623,0.362246
5,0.642976,0.243391,0.149990,0.362578
5,0.637623,0.243391,0.149660,0.362407
5,0.639133,0.242866,0.149623,0.362321
5,0.643257,0.243662,0.149623,0.362407
5,0.642573,0.243527,0.149806,0.362246
5,0.259972,0.073645,0.101837,0.134412
5,0.259361,0.073719,0.101870,0.134412
5,0.263346,0.073393,0.101540,0.133919
5,0.261934,0.073607,0.101799,0.134755
5,0.260467,0.073682,0.102058,0.134755
5,0.262671,0.073757,0.101762,0.134090
5,0.264020,0.073794,0.101945,0.134412
5,0.263715,0.073757,0.101837,0.135098
5,0.266044,0.073938,0.102241,0.135591
5,0.262914,0.073682,0.101799,0.134927
5,0.264389,0.073794,0.102274,0.135248
5,0.265244,0.073794,0.101653,0.133747
5,0.265370,0.073827,0.101983,0.135420
5,0.263346,0.073864,0.102020,0.135098
5,0.264326,0.073864,0.102020,0.134927
5,0.263409,0.073864,0.102020,0.135763
5,0.265119,0.073976,0.102204,0.135420
5,0.264507,0.074046,0.102387,0.136106
5,0.262365,0.073757,0.102312,0.135763
5,0.265119,0.073938,0.102204,0.135420
5,0.263589,0.073864,0.102129,0.135591
5,0.262914,0.073938,0.102274,0.136106
5,0.263463,0.074046,0.102241,0.135591
5,0.263220,0.074083,0.102533,0.135591
5,0.263463,0.073976,0.102241,0.135248
5,0.262914,0.074008,0.102204,0.135420
5,0.262483,0.074083,0.102387,0.135935
5,0.265307,0.073827,0.102091,0.135420
5,0.264632,0.074083,0.102425,0.135591
5,0.264020,0.074046,0.102425,0.135420
5,0.102837,0.010746,0.031653,0.009504
5,0.103728,0.011073,0.031971,0.010845
5,0.102901,0.011147,0.031996,0.011016
5,0.100624,0.010965,0.031922,0.010764
5,0.102148,0.011040,0.031996,0.010973
5,0.103599,0.011110,0.032032,0.010887
5,0.102334,0.011184,0.031983,0.010764
5,0.101507,0.011292,0.032131,0.011096
5,0.100624,0.011222,0.032118,0.011306
5,0.101256,0.011366,0.032093,0.011225
5,0.099862,0.011404,0.032118,0.011348
5,0.100689,0.011292,0.032167,0.011434
5,0.103347,0.011511,0.032216,0.011434
5,0.101572,0.010965,0.031885,0.010174
5,0.100372,0.011548,0.032143,0.010346
5,0.101321,0.011473,0.032154,0.011348
5,0.102837,0.011404,0.032205,0.011515
5,0.102018,0.011441,0.032143,0.010635
5,0.103728,0.011366,0.032228,0.011225
5,0.104109,0.011623,0.032228,0.011477
5,0.100494,0.011441,0.032289,0.010635
5,0.103412,0.011548,0.032118,0.010598
5,0.102018,0.011693,0.032277,0.011477
5,0.104612,0.011693,0.032253,0.011643
5,0.103282,0.011730,0.032131,0.010469
5,0.102148,0.011767,0.032314,0.011306
5,0.103096,0.011693,0.032241,0.011600
5,0.101386,0.011730,0.032266,0.011600
5,0.103599,0.011548,0.032289,0.010807
5,0.103031,0.011767,0.032228,0.011268
5,0.547265,0.112977,0.136942,0.147149
5,0.547506,0.113338,0.136683,0.147985
5,0.542625,0.113711,0.136759,0.147985
5,0.546382,0.113618,0.136867,0.147492
5,0.547394,0.113793,0.137234,0.149508
5,0.545499,0.113793,0.137088,0.148328
5,0.546141,0.113886,0.137088,0.148328
5,0.546639,0.113886,0.137088,0.148500
5,0.549401,0.114166,0.137751,0.148821
5,0.546141,0.113711,0.136904,0.148500
5,0.551777,0.114341,0.137601,0.149164
5,0.540232,0.113886,0.137234,0.148650
5,0.539735,0.114248,0.136980,0.149508
5,0.546639,0.114341,0.137196,0.148993
5,0.547265,0.114166,0.137271,0.149336
5,0.549401,0.114248,0.137676,0.150344
5,0.538739,0.114341,0.137417,0.148821
5,0.547763,0.114341,0.137417,0.149164
5,0.544375,0.113886,0.137347,0.148650
5,0.544760,0.114714,0.138264,0.150001
5,0.547763,0.114166,0.137088,0.148821
5,0.545130,0.114341,0.137196,0.149336
5,0.545258,0.114795,0.137530,0.150172
5,0.545130,0.114714,0.137638,0.149336
5,0.546141,0.114795,0.137530,0.149829
5,0.543122,0.114795,0.137380,0.150172
5,0.547506,0.115250,0.137714,0.151502
5,0.549401,0.115075,0.137638,0.150344
5,0.544503,0.115075,0.138189,0.150837
5,0.551520,0.115436,0.137935,0.151673
5,0.066614,0.339535,0.240626,0.245650
5,0.067225,0.339736,0.240553,0.245650
5,0.067251,0.339535,0.241120,0.245908
5,0.065797,0.339843,0.241340,0.245736
5,0.066509,0.339950,0.241486,0.246240
5,0.067072,0.340057,0.241550,0.245822
5,0.065388,0.340057,0.241697,0.245736
5,0.067176,0.340471,0.242053,0.246240
5,0.066307,0.340578,0.241980,0.246240
5,0.067585,0.340471,0.241980,0.246154
5,0.068003,0.340364,0.242200,0.245993
5,0.068045,0.340685,0.242200,0.246326
